product_itemid,product_brand
5764397598,No Brand
6766280893,No Brand
6866280856,No Brand
4085470498,No Brand
6054282072,No Brand
5772767357,No Brand
6171218008,No Brand
4771111702,No Brand
1544897982,No Brand
5201115886,No Brand
8018551704,No Brand
3011363392,No Brand
8411643222,No Brand
8905771704,No Brand
10410845855,No Brand
7282790153,No Brand
8769480899,No Brand
2937186788,No Brand
6416821701,No Brand
8913974239,No Brand
8412593321,No Brand
5267176587,No Brand
10701145606,No Brand
7482180562,No Brand
8738229141,No Brand
6990387493,No Brand
4735709631,No Brand
7743241043,No Brand
5584033095,No Brand
5579678870,No Brand
8613096468,No Brand
704464761,No Brand
8825971797,No Brand
7705965574,No Brand
4052458707,No Brand
4359853822,No Brand
1913762147,No Brand
7543788697,No Brand
5946247275,No Brand
4256400792,No Brand
6054331920,No Brand
5648140254,No Brand
7141925528,No Brand
9451903754,No Brand
9711860168,No Brand
7641709091,No Brand
1875839147,No Brand
9450508758,No Brand
7758962170,No Brand
6258961926,No Brand
3858736267,No Brand
3739155029,No Brand
6058746526,No Brand
6656331828,No Brand
3540435040,No Brand
5158237658,No Brand
4458965072,No Brand
7158236537,No Brand
6539052796,No Brand
8418186470,No Brand
4558238098,No Brand
3840446776,No Brand
7658961697,No Brand
7739065472,No Brand
6839058576,No Brand
3339163051,No Brand
6540777506,No Brand
6441703695,No Brand
7840777225,No Brand
6960070604,No Brand
3558337241,No Brand
4638701319,No Brand
6238700381,No Brand
9366196841,No Brand
11202095867,No Brand
10002090159,No Brand
8654697160,No Brand
10903816367,No Brand
9954697387,No Brand
7888813326,No Brand
8154700018,No Brand
9561220312,No Brand
7589366746,No Brand
8061220194,No Brand
3689438184,No Brand
3050959335,No Brand
4692962844,No Brand
2970042922,No Brand
8805174047,No Brand
3169144095,No Brand
4742222160,No Brand
3279130742,No Brand
9413732857,No Brand
11808135186,No Brand
6034628591,No Brand
9714996854,No Brand
6852942677,No Brand
6279367670,No Brand
1488095772,No Brand
7734741820,No Brand
6735517648,No Brand
9026932193,No Brand
5633622200,No Brand
3158936242,No Brand
2651321911,No Brand
6371583503,No Brand
3550379942,No Brand
4240052985,No Brand
2651395502,No Brand
7140015494,No Brand
8446450759,No Brand
4738908745,No Brand
3893062045,No Brand
8812223553,No Brand
10310304915,No Brand
9343802661,No Brand
7292263196,No Brand
9312209380,No Brand
8053588623,No Brand
8943132785,No Brand
8643133765,No Brand
9917297899,No Brand
9154065935,No Brand
5852372510,No Brand
5455068244,No Brand
6449331272,No Brand
4679069023,No Brand
8513596462,No Brand
3004451369,No Brand
7663540636,No Brand
10201715718,No Brand
3270989227,No Brand
8312694538,No Brand
7485929403,No Brand
2889837386,No Brand
2889895717,No Brand
2902515440,Huilishi
2889848844,No Brand
3250171568,No Brand
8169164955,No Brand
1425767854,No Brand
6900189822,No Brand
3600189156,No Brand
6100090252,No Brand
5283738215,No Brand
4040786438,No Brand
7287934362,No Brand
8216884103,No Brand
6254728857,No Brand
9229822449,No Brand
7754300774,No Brand
6092715133,No Brand
7292268651,No Brand
8351324558,No Brand
6187518001,No Brand
10900161573,No Brand
5788426087,No Brand
7753684812,No Brand
7770039760,No Brand
3542445031,No Brand
3750390975,No Brand
11504991585,No Brand
8656559499,No Brand
8056573837,No Brand
8056582067,No Brand
3050552315,No Brand
9956374537,No Brand
5105569943,No Brand
7263695584,No Brand
8354661992,No Brand
9809157319,No Brand
1102862225,No Brand
1103836175,No Brand
3917805515,No Brand
7152714307,No Brand
3913502639,No Brand
9037349115,No Brand
8937341772,No Brand
6284640023,No Brand
2256474527,No Brand
2028614507,No Brand
8931473100,No Brand
6758941187,No Brand
8136369302,No Brand
5543666721,No Brand
9639463784,No Brand
6054882259,No Brand
4277377630,No Brand
9632947044,No Brand
9428114623,No Brand
6447850897,No Brand
3018638392,No Brand
7149904454,No Brand
9619086161,No Brand
7259242524,No Brand
8012653857,No Brand
6343894238,No Brand
9021642718,No Brand
6880881698,No Brand
3032167190,No Brand
7877521730,No Brand
3985462601,No Brand
9440351274,No Brand
9726372081,No Brand
8142668085,No Brand
9842665186,No Brand
9842669303,No Brand
8442673002,No Brand
9974217310,No Brand
8673960053,No Brand
11615635438,No Brand
4062105271,No Brand
5757085589,No Brand
3045738546,No Brand
6887799434,No Brand
11509325244,No Brand
7651347071,No Brand
9144800672,No Brand
10902912064,No Brand
11106668262,No Brand
9411229965,No Brand
6554300013,No Brand
5342958629,No Brand
4343328518,No Brand
3747020350,No Brand
6258153566,No Brand
4959181002,No Brand
5547205624,No Brand
9435760785,No Brand
9516909039,No Brand
1265769491,No Brand
5419664920,No Brand
7512307289,No Brand
7340477887,No Brand
4317866265,No Brand
3101205883,No Brand
4018421216,No Brand
2106672349,No Brand
6202146408,No Brand
1319598371,No Brand
8862090624,No Brand
4410865892,No Brand
6689025481,No Brand
7815424921,No Brand
2553628745,No Brand
4838940464,No Brand
6101426549,No Brand
6000305584,No Brand
7100870709,No Brand
4243678351,No Brand
2538456294,No Brand
4940886722,No Brand
3500414278,No Brand
4843903203,No Brand
6756271920,No Brand
4840459112,No Brand
5440406541,No Brand
4360427761,No Brand
7085093578,No Brand
7252639335,No Brand
5572089037,No Brand
11013968660,No Brand
4718149278,No Brand
6900306193,No Brand
6059135569,No Brand
9312570921,No Brand
2919245120,No Brand
2919200177,No Brand
6216243499,No Brand
4779391354,No Brand
5057305042,No Brand
2705071551,No Brand
2705037877,No Brand
8407415089,No Brand
6561660585,No Brand
1730221486,No Brand
1528016397,No Brand
1520716615,No Brand
2011945052,No Brand
7617736674,No Brand
2702598688,No Brand
5902627890,No Brand
2943302557,No Brand
9242030319,No Brand
9141912298,No Brand
9042005202,No Brand
8751390485,No Brand
9554764002,No Brand
5857680198,No Brand
4657683662,No Brand
3976043183,No Brand
7157682905,No Brand
5257682650,No Brand
4357682868,No Brand
5957679058,No Brand
4557681891,No Brand
7157680574,No Brand
11001704953,No Brand
4182145257,No Brand
7286017048,No Brand
8724965356,No Brand
4158778072,No Brand
3861674318,No Brand
8130721780,No Brand
7986959196,No Brand
9744722334,No Brand
8333771344,No Brand
6866686015,No Brand
9832998138,No Brand
5765052828,No Brand
4174556954,No Brand
10603843791,No Brand
8164358540,No Brand
3737860883,No Brand
7742628820,No Brand
5488171958,No Brand
11106764538,No Brand
9560919803,No Brand
10707611921,No Brand
10407734536,No Brand
9962543348,No Brand
4252859593,No Brand
4138616832,No Brand
4546750886,No Brand
9232814237,No Brand
6677783308,No Brand
6877850005,No Brand
1217165724,No Brand
7974386758,No Brand
9855585639,No Brand
4587990904,No Brand
1519694400,No Brand
7350443604,No Brand
5257136038,No Brand
4950420452,No Brand
4275065454,No Brand
4050900653,No Brand
5857139358,No Brand
5637921283,No Brand
9910634447,No Brand
4175484345,No Brand
4847380284,No Brand
5650235999,No Brand
11403239944,No Brand
3745603642,H&M
10203272685,No Brand
8463305593,No Brand
7282250259,No Brand
4681662029,No Brand
8015433573,No Brand
8540413315,No Brand
7983710642,No Brand
8442253408,No Brand
1538584783,No Brand
2298035595,No Brand
766659776,No Brand
3440427470,No Brand
1842676689,No Brand
8262533322,No Brand
9614184973,No Brand
5579191749,No Brand
9614568681,No Brand
7082546988,No Brand
6361782205,No Brand
5589210512,No Brand
8415589436,No Brand
3684659878,No Brand
9036065859,No Brand
8726274563,No Brand
2843123374,No Brand
3833542944,No Brand
4871550157,No Brand
4765008171,No Brand
4371559418,No Brand
3125135463,No Brand
9415433794,No Brand
3608421101,No Brand
4047322867,No Brand
11909087267,No Brand
5075412920,No Brand
5055567068,No Brand
3853281339,No Brand
5076274208,No Brand
7357578530,No Brand
3260024150,No Brand
7962628301,No Brand
3357512706,No Brand
4257567126,No Brand
6543653490,No Brand
6655580680,No Brand
3880938853,No Brand
10001107798,No Brand
3335745395,No Brand
4034317675,No Brand
2439045287,No Brand
960358607,No Brand
2376820928,Huilishi
2331779696,No Brand
4065474863,No Brand
2008402459,No Brand
6613679477,No Brand
1995966363,No Brand
2453128582,Huilishi
3948902675,No Brand
3189018299,No Brand
11302405163,No Brand
3989388699,No Brand
9627903603,No Brand
6285046010,No Brand
11210797035,No Brand
9204173889,No Brand
7438710332,No Brand
5453940720,No Brand
4453945374,No Brand
6262744283,No Brand
4039096012,No Brand
3742534203,No Brand
7271861195,No Brand
7635156435,No Brand
5151056132,No Brand
9269740094,No Brand
9370968379,No Brand
5485560950,No Brand
9209818691,No Brand
1966018666,Simple
3778371908,No Brand
7744237406,No Brand
7448072094,No Brand
4158976259,No Brand
3202562103,No Brand
5136346415,No Brand
9329820914,No Brand
3578220734,No Brand
8540273732,No Brand
8901907075,No Brand
7678295688,No Brand
2691542637,No Brand
9913920395,No Brand
7777025847,No Brand
6282857526,No Brand
2806209991,No Brand
2918102803,No Brand
4386495886,No Brand
6267717042,No Brand
4787191360,No Brand
4279724399,No Brand
5077407477,No Brand
2768006775,No Brand
8617159714,No Brand
2760747302,No Brand
8514461094,No Brand
2681922087,No Brand
9609949343,No Brand
2729793372,No Brand
2729382026,No Brand
4850771407,No Brand
6602377799,No Brand
6171273164,No Brand
11314264537,No Brand
11806990350,No Brand
9059277506,No Brand
9350245973,No Brand
10401322717,No Brand
9737977507,No Brand
8822659154,No Brand
4315596667,No Brand
10904308923,No Brand
4360443828,No Brand
9437189791,No Brand
3279051327,No Brand
9666359632,No Brand
9122398206,No Brand
6665950787,No Brand
8044724338,No Brand
2163365115,No Brand
4050865054,No Brand
11405548158,No Brand
9654201905,No Brand
5468997172,No Brand
2503296060,No Brand
2503296036,No Brand
6177100868,No Brand
3968133395,No Brand
6468779756,No Brand
6663742476,No Brand
3463840566,No Brand
7251938109,No Brand
2503296456,No Brand
8841488318,No Brand
7363741956,No Brand
9063067526,No Brand
8503161370,No Brand
7465417272,No Brand
8262140270,No Brand
6146518323,No Brand
9644104012,No Brand
6459637803,No Brand
9952792365,No Brand
4079219828,No Brand
4167678385,No Brand
1925126763,No Brand
5448568187,No Brand
4958355622,No Brand
8968569148,No Brand
8767491540,No Brand
3064203236,No Brand
2769500662,No Brand
8112171507,No Brand
8116799899,No Brand
6789157954,No Brand
9626350194,No Brand
8427875145,No Brand
4781996558,No Brand
4981996960,No Brand
4289697795,No Brand
8964911458,No Brand
11306791340,No Brand
4390396976,No Brand
11306791325,No Brand
8058120397,No Brand
9859049348,No Brand
10409358009,No Brand
8016339057,No Brand
5385038061,No Brand
8713997224,No Brand
8545953626,No Brand
9538951883,No Brand
7480382175,No Brand
3286835130,No Brand
8528691619,No Brand
9514858527,No Brand
5140409091,No Brand
7017871823,No Brand
5640404015,No Brand
6719338496,No Brand
7217869256,No Brand
6717870027,No Brand
7919342724,No Brand
3041588504,No Brand
7183909664,No Brand
6416348685,No Brand
8522944830,No Brand
4243944998,No Brand
3216519312,No Brand
9554003218,No Brand
8900206502,No Brand
3265219166,No Brand
5265058688,No Brand
7365050587,No Brand
8328044619,No Brand
6788798679,No Brand
4942096740,No Brand
8859702405,No Brand
3957018875,No Brand
5552408470,No Brand
7347780991,No Brand
5516274059,No Brand
4553932766,No Brand
8255876111,No Brand
2966933777,No Brand
6818762101,No Brand
1737812123,No Brand
6650947367,No Brand
3441708630,No Brand
3663837624,No Brand
4663884684,No Brand
8415886812,No Brand
6772142623,No Brand
6357656172,No Brand
905272215,No Brand
8826074172,No Brand
9226070113,No Brand
4370105209,No Brand
11506944206,No Brand
3647718311,No Brand
3440192170,No Brand
8261754105,No Brand
5191200825,No Brand
3876930094,No Brand
7071120779,No Brand
8706600150,No Brand
5561784061,No Brand
4171195933,No Brand
5452669710,No Brand
3260108589,No Brand
4653487978,No Brand
6787844807,No Brand
4588337675,No Brand
8866924419,No Brand
6975098238,No Brand
4001700796,No Brand
9634218283,No Brand
7077208346,No Brand
7790440553,No Brand
7685786567,No Brand
5577499146,No Brand
6161864509,No Brand
9315360383,No Brand
5875075285,No Brand
8550671818,No Brand
7778172929,No Brand
11109426763,No Brand
8812869286,No Brand
7489664195,No Brand
6580193656,No Brand
6805502646,No Brand
8034223113,No Brand
4285360254,No Brand
9741493355,No Brand
3456973871,No Brand
7371593086,No Brand
9602265136,No Brand
3460360534,No Brand
8730004617,No Brand
6463631061,No Brand
3301626610,No Brand
6534729406,No Brand
4134140322,No Brand
8744333276,No Brand
9644460615,No Brand
5491979896,No Brand
6610900015,No Brand
8768170385,No Brand
9768170464,No Brand
9768520794,No Brand
6838028393,No Brand
5738028043,No Brand
3666262680,No Brand
8718209672,No Brand
9220362142,No Brand
9819065502,No Brand
2325258563,No Brand
1815078583,No Brand
2325317592,No Brand
2905997143,No Brand
4800742074,No Brand
7215364295,No Brand
2854385365,No Brand
6016777470,No Brand
7013837030,No Brand
9323773220,scoop
8718929739,No Brand
4633665339,No Brand
7140107193,No Brand
5933211240,No Brand
4433643495,No Brand
6834220459,No Brand
6034349004,No Brand
4532716694,No Brand
4234002598,No Brand
3233985590,No Brand
7733367374,No Brand
7832430670,No Brand
3933196709,No Brand
8121467165,No Brand
7547854794,No Brand
7844267471,No Brand
5052918581,No Brand
5054127419,No Brand
9349697202,No Brand
3858042548,No Brand
9937443917,No Brand
6191755923,No Brand
8168968564,No Brand
11910437591,No Brand
5063630841,No Brand
8565341446,No Brand
8358485297,No Brand
9365025903,No Brand
9262433149,No Brand
10406052237,No Brand
3390794526,No Brand
3052625282,No Brand
11206861573,No Brand
8858747915,No Brand
8663995844,No Brand
6390757748,No Brand
11108419530,No Brand
8159610541,No Brand
8764991162,No Brand
10809823658,No Brand
8562182592,No Brand
8064428312,No Brand
3289839685,No Brand
10708121350,No Brand
10508142746,No Brand
9364254957,No Brand
9060921192,No Brand
10508388453,No Brand
8642068654,No Brand
7257105103,No Brand
5183023751,No Brand
9630544989,No Brand
8903575973,No Brand
7772964778,No Brand
3458808759,No Brand
9224786101,No Brand
9503277286,No Brand
6667887355,No Brand
5247966205,No Brand
7079155184,No Brand
8131040011,No Brand
9914527073,Inspi
4973983463,No Brand
3374097564,No Brand
8518441236,No Brand
10410582486,No Brand
8225625367,No Brand
6016012659,No Brand
6951016365,No Brand
3264364106,No Brand
2888565607,No Brand
7038734672,No Brand
3590133563,No Brand
11405348262,No Brand
7286863381,No Brand
5260475882,No Brand
5560472579,No Brand
5343975271,No Brand
6455125107,No Brand
8919584529,No Brand
2688059623,No Brand
7072637661,No Brand
8505687356,No Brand
5583325474,No Brand
2163351727,No Brand
3658908148,No Brand
9961181504,No Brand
3358926895,No Brand
8460700194,No Brand
6860818355,No Brand
4460815911,No Brand
9609997220,No Brand
9311101981,No Brand
11314817716,No Brand
11014821765,No Brand
11914816553,No Brand
10214827064,No Brand
6993148297,No Brand
6685224091,No Brand
4761082582,No Brand
5765353281,No Brand
7062047746,No Brand
9412391511,No Brand
8531287579,Bsco
9135503641,Bsco
9330939265,Bsco
9567711519,No Brand
4036052741,No Brand
8368843640,No Brand
8835246461,No Brand
3264591330,No Brand
9752389108,No Brand
9856496188,No Brand
9203335814,No Brand
7464131876,No Brand
7867426917,No Brand
5664383739,No Brand
8002482961,No Brand
4465059368,No Brand
3363940078,No Brand
7664397492,No Brand
4664988858,No Brand
3861115290,No Brand
3194560620,No Brand
8613324195,No Brand
3792320522,No Brand
9667947955,No Brand
10412042581,No Brand
9067948595,No Brand
11012561272,No Brand
8568672496,No Brand
8967948815,No Brand
8468768429,No Brand
11812561271,No Brand
5992257808,No Brand
11512561572,No Brand
11712042202,No Brand
10212044078,No Brand
9668780791,No Brand
9367937391,No Brand
2968987804,No Brand
9468781337,No Brand
4192259892,No Brand
8067947495,No Brand
7192241465,No Brand
8668786433,No Brand
4454365147,No Brand
5956297440,No Brand
2064635306,No Brand
2293819281,No Brand
3538182731,No Brand
2300304599,No Brand
3216471368,No Brand
3479083981,No Brand
8513700725,No Brand
11605725711,No Brand
5318981464,No Brand
6739601108,No Brand
4739572626,No Brand
4753709026,No Brand
3353804799,No Brand
4761007829,No Brand
6077881062,No Brand
6356385195,No Brand
3979449724,No Brand
4056386412,No Brand
3716775619,No Brand
5531856770,No Brand
3418202593,No Brand
4388177545,No Brand
8359656454,No Brand
8652252217,No Brand
6150415486,No Brand
7541829678,No Brand
6941576557,No Brand
3387185380,No Brand
5141028714,No Brand
7986379384,No Brand
674045966,No Brand
9856808352,No Brand
4442954475,No Brand
6515348756,No Brand
4317710592,No Brand
6815336673,No Brand
10902017440,No Brand
7274307683,No Brand
7478061986,No Brand
3688342592,No Brand
4364900999,No Brand
7454837810,No Brand
6748102529,No Brand
9461824271,No Brand
8761831251,No Brand
11213589639,No Brand
4389748715,No Brand
6943189122,No Brand
3158046177,No Brand
6983164737,No Brand
9323500794,No Brand
4946743942,No Brand
4552946319,No Brand
6769554609,No Brand
7563770506,No Brand
6888730286,No Brand
3570941690,No Brand
9960386794,No Brand
2952422461,No Brand
7485764106,No Brand
8754014065,No Brand
9221125178,No Brand
2393315620,No Brand
8034467808,No Brand
3481573112,No Brand
6342768680,No Brand
7842944431,No Brand
9948066587,No Brand
9900494211,No Brand
7381504968,No Brand
3960035433,No Brand
9340235085,No Brand
4339675062,No Brand
7139344276,No Brand
9417223710,No Brand
7755198606,No Brand
8218023444,No Brand
8624629497,No Brand
2072014795,No Brand
2814392725,No Brand
4204355747,No Brand
8310421861,No Brand
5415349406,Dnemnl
7287492444,No Brand
4873277981,No Brand
3315752624,Dnemnl
5356526421,No Brand
7756813987,No Brand
9861606973,No Brand
8653588905,No Brand
4189134771,No Brand
3259550160,No Brand
9637189690,No Brand
8852707449,No Brand
3858848268,No Brand
2029266469,No Brand
5966097262,No Brand
9619070422,No Brand
6820292981,No Brand
8851932241,No Brand
4011655583,No Brand
4579361999,No Brand
7881612723,No Brand
3381715920,No Brand
6215597664,No Brand
9715133001,No Brand
1399286671,No Brand
1134778948,No Brand
2507874460,Fantasy Forever
3179894949,No Brand
3614138776,No Brand
4271819386,No Brand
2810243730,No Brand
8503339506,No Brand
6008311416,No Brand
7956324829,No Brand
